constraint_threshold,environment_steps,num_seeds,long_run_average_reward_mean,long_run_average_reward_std,long_run_average_global_cost_mean,long_run_average_global_cost_std,constraint_violation_mean,constraint_violation_std
0.4,44032,20,5.369887127543629,0.004380922403492674,0.4169399527616256,0.0004486889026130631,0.016939952761625538,0.0004486889026130631
0.4,44096,20,5.3694858944122155,0.004131772537152084,0.41679199927430827,0.00039107222721666867,0.016791999274308224,0.00039107222721666867
0.4,44160,20,5.369067934782632,0.0041713664322462,0.41665036231883823,0.00045588328083237203,0.016650362318838208,0.00045588328083237203
0.4,44224,20,5.369016371201181,0.003937005357294067,0.416637120115772,0.00042651969648661706,0.016637120115771866,0.00042651969648661706
0.4,44288,20,5.369241329479792,0.003746512480767389,0.4167002348265873,0.00043610533539009016,0.016700234826587237,0.00043610533539009016
0.4,44352,20,5.369466991342015,0.0036760419166934222,0.4167726370851347,0.0004784438909068345,0.016772637085134736,0.0004784438909068345
0.4,44416,20,5.369793317723367,0.0035764058189782944,0.41688085374639544,0.00042387858570217506,0.016880853746395353,0.00042387858570217506
0.4,44480,20,5.370121852518009,0.003575222764859426,0.41697706834532144,0.00043507223055783514,0.016977068345321415,0.0004350722305578351
0.4,44544,20,5.3700395114942765,0.00355888932574906,0.41696255387930803,0.00044619254283231473,0.016962553879308027,0.0004461925428323148
0.4,44608,20,5.369711486728862,0.0036096431426152612,0.41685751434720003,0.0004104005143854109,0.016857514347199978,0.0004104005143854109
0.4,44672,20,5.369310082378248,0.0037298807741068807,0.4167071095988516,0.00047864354321549283,0.016707109598851543,0.0004786435432154929
0.4,44736,20,5.368891496781139,0.003748223109004865,0.4165638412017145,0.0005052453216948452,0.016563841201714415,0.0005052453216948453
0.4,44800,20,5.368528125000024,0.0038017310636118892,0.4164366071428548,0.0005326766558080752,0.016436607142854824,0.0005326766558080752
0.4,44864,20,5.368123885520709,0.00403451326197145,0.41630171184022596,0.0005358809660847744,0.016301711840225924,0.0005358809660847744
0.4,44928,20,5.368144364316263,0.003961880450642929,0.41630430911680677,0.0004468637142710114,0.01630430911680681,0.0004468637142710114
0.4,44992,20,5.368360375177834,0.0038514651677387453,0.4163802453769536,0.00036826267855863214,0.016380245376953595,0.00036826267855863214
0.4,45056,20,5.368687855113661,0.003907868609561847,0.416484153053975,0.0003992622652970186,0.016484153053974975,0.0003992622652970187
0.4,45120,20,5.368944148936194,0.0038746369864732684,0.41658089539006865,0.00044309011500711103,0.01658089539006864,0.00044309011500711103
0.4,45184,20,5.369139075779062,0.003751010185681201,0.41664903505665496,0.0004670293341486794,0.016649035056654958,0.0004670293341486794
0.4,45248,20,5.369156426803419,0.0036427604492675716,0.41665023868458045,0.0004457924027292038,0.01665023868458048,0.0004457924027292038
0.4,45312,20,5.368975547316409,0.0035794741030490346,0.41659052789547796,0.00042142568996784795,0.01659052789547797,0.00042142568996784795
0.4,45376,20,5.368653913963352,0.00367006591284956,0.41648206100140817,0.000478451730017428,0.01648206100140818,0.000478451730017428
0.4,45440,20,5.3681709947183345,0.00370428676918894,0.4163202024647865,0.0004654902505561815,0.016320202464786483,0.00046549025055618153
0.4,45504,20,5.3677747011252,0.003910626761500826,0.4161933016877614,0.0004101732264395072,0.01619330168776146,0.0004101732264395072
0.4,45568,20,5.36758712254216,0.0038830420314940888,0.41613193469100895,0.0003431983376749696,0.01613193469100898,0.0003431983376749696
0.4,45632,20,5.367555881837332,0.004014478760367171,0.41612464936886173,0.0003991991689169622,0.016124649368861706,0.0003991991689169622
0.4,45696,20,5.367608324579857,0.004071095139885682,0.4161532738095216,0.0005068252743611561,0.016153273809521567,0.0005068252743611561
0.4,45760,20,5.367623470279746,0.003989440695531618,0.41616652097901874,0.0005853738124529135,0.016166520979018738,0.0005853738124529135
0.4,45824,20,5.367779111382705,0.0036481356589820988,0.4162207576815621,0.0005413304537179606,0.01622075768156201,0.0005413304537179605
0.4,45888,20,5.367889208507696,0.0033907609334968493,0.4162608960948374,0.00043323815792507624,0.01626089609483738,0.0004332381579250763
0.4,45952,20,5.368013797005597,0.003255177162633505,0.41629787604456603,0.0003808219755896906,0.01629787604456603,0.0003808219755896907
0.4,46016,20,5.368093489221166,0.003317009446317406,0.4163173678720423,0.0004007506862119019,0.016317367872042295,0.0004007506862119019
0.4,46080,20,5.3680273437500245,0.0035942955074011315,0.4162886284722201,0.0005026931757084917,0.01628862847222001,0.0005026931757084917
0.4,46144,20,5.3678753467406635,0.0037077917964696253,0.4162374306518702,0.0005116758133137007,0.016237430651870183,0.0005116758133137007
0.4,46208,20,5.367661011080357,0.0037859815436574826,0.4161733898891945,0.0004554243555330051,0.016173389889194468,0.0004554243555330051
0.4,46272,20,5.367598763831284,0.003918200552864838,0.4161449688796658,0.0004573178448735693,0.016144968879665843,0.00045731784487356927
0.4,46336,20,5.367576614295606,0.003922024214238803,0.41614425069060557,0.00047674897600255296,0.01614425069060553,0.0004767489760025529
0.4,46400,20,5.36749590517244,0.003999730240188206,0.4161124999999979,0.00044839168762271,0.01611249999999779,0.0004483916876227099
0.4,46464,20,5.367385287534462,0.004069270920687316,0.4160657713498601,0.0004635677246082781,0.016065771349860057,0.0004635677246082781
0.4,46528,20,5.3672702458734785,0.004014711288929836,0.41602046079779703,0.0004425103882004262,0.01602046079779697,0.0004425103882004262
0.4,46592,20,5.3672830099588165,0.003930388150530986,0.4160156249999978,0.0004417941172674769,0.016015624999997806,0.0004417941172674769
0.4,46656,20,5.367232510288092,0.0037693276860783585,0.41599579903977835,0.00046169008926293266,0.01599579903977833,0.0004616900892629326
0.4,46720,20,5.366985445205505,0.0034953875899986645,0.4159058219178061,0.0004905874213782989,0.01590582191780603,0.0004905874213782989
0.4,46784,20,5.366869870041065,0.003342061140726723,0.4158703830369335,0.0004475593161109597,0.015870383036933507,0.0004475593161109597
0.4,46848,20,5.366940744535545,0.00333615349221284,0.41588925887977923,0.0004481238007609898,0.015889258879779225,0.0004481238007609898
0.4,46912,20,5.367086246589385,0.0034576173873223583,0.4159340893587973,0.0004715402263692348,0.015934089358797258,0.00047154022636923467
0.4,46976,20,5.367072121934632,0.003611475130727179,0.41592855926430305,0.0004943957938583712,0.01592855926430299,0.0004943957938583713
0.4,47040,20,5.367200680272134,0.003823426887531964,0.41596173469387543,0.0004503103025139639,0.01596173469387537,0.0004503103025139639
0.4,47104,20,5.367187924592416,0.003948223187892903,0.4159506623641283,0.00038092137842935973,0.015950662364128253,0.0003809213784293598
0.4,47168,20,5.367133649932184,0.004111308227109709,0.41593071573948226,0.00042529467224528775,0.015930715739482217,0.00042529467224528775
0.4,47232,20,5.367007325542032,0.004107377288105937,0.4158894393631415,0.00040316784574612457,0.01588943936314145,0.00040316784574612457
0.4,47296,20,5.366853010825465,0.004129351563843014,0.41584383457374613,0.00044141476200162515,0.01584383457374612,0.00044141476200162515
0.4,47360,20,5.366696579391919,0.00405395197009466,0.4157894847972951,0.0005018599186103566,0.0157894847972951,0.0005018599186103566
0.4,47424,20,5.366579790823239,0.003965530169770023,0.415758898448041,0.00045605069965128585,0.015758898448040983,0.00045605069965128585
0.4,47488,20,5.36662862196768,0.003793315833932015,0.4157705104447418,0.0003976608335869783,0.01577051044474174,0.0003976608335869783
0.4,47552,20,5.366729054508776,0.0037567942444214184,0.4158014384253007,0.000404802179259029,0.015801438425300643,0.000404802179259029
0.4,47616,20,5.366667926747338,0.0037352058236266965,0.4157844002016108,0.0004032027808830667,0.01578440020161072,0.0004032027808830667
0.4,47680,20,5.366538800335597,0.0037548610903594876,0.41573846476509846,0.0004263393496719259,0.01573846476509849,0.0004263393496719259
0.4,47744,20,5.366337759718526,0.003816813310528134,0.41567380194369763,0.00048012003695379913,0.01567380194369755,0.0004801200369537992
0.4,47808,20,5.366006735274457,0.0037678690147377567,0.41556162148594156,0.00046320136274747236,0.01556162148594158,0.00046320136274747236
0.4,47872,20,5.365745738636391,0.0036617527884718172,0.4154710477941155,0.00040415245681789825,0.01547104779411545,0.00040415245681789825
0.4,47936,20,5.365615195260374,0.003683672458936961,0.4154191004672875,0.00040323746880275874,0.015419100467287516,0.0004032374688027587
0.4,48000,20,5.365632916666693,0.003765816621449344,0.41542770833333115,0.00040740386348943726,0.015427708333331135,0.00040740386348943726
0.4,48064,20,5.365690121504688,0.003970925169753037,0.41544669607190193,0.0004756820529546052,0.015446696071901935,0.00047568205295460533
0.4,48128,20,5.365709981715453,0.004097451900119287,0.41544527094414685,0.0005343246659680052,0.015445270944146753,0.0005343246659680052
0.4,48192,20,5.366002656042523,0.004085794434059194,0.4155393011288159,0.0005285142964222629,0.015539301128815883,0.0005285142964222629
0.4,48256,20,5.366124626989417,0.003944458268431284,0.41558541942970606,0.000494134520916472,0.015585419429706057,0.000494134520916472
0.4,48320,20,5.366040355960293,0.003770608873206781,0.4155610513245011,0.00044184573568851695,0.015561051324501158,0.00044184573568851695
0.4,48384,20,5.365849661045002,0.0035647061708079853,0.4154970651455005,0.0004563620768585636,0.015497065145500486,0.00045636207685856365
0.4,48448,20,5.365682174702802,0.0034312806954640276,0.4154243725231154,0.000505548363346194,0.015424372523115404,0.000505548363346194
0.4,48512,20,5.36549060026388,0.003430863071160898,0.4153570250659609,0.0004540129579764216,0.015357025065960896,0.00045401295797642166
0.4,48576,20,5.365403079710172,0.0036236349371870855,0.4153178524374154,0.0004518875708689505,0.015317852437415494,0.0004518875708689505
0.4,48640,20,5.365369449013185,0.003835056800684236,0.4153162006578926,0.00046203988674196086,0.015316200657892576,0.00046203988674196086
0.4,48704,20,5.365280469776637,0.003924585741161604,0.4153001806833093,0.0004251064801407354,0.015300180683309284,0.00042510648014073546
0.4,48768,20,5.365281537073518,0.0040175900816838235,0.4153059383202079,0.0003820884579862482,0.015305938320207827,0.0003820884579862482
0.4,48832,20,5.365345879751011,0.004002784943941939,0.41532560615989295,0.0003953798814390113,0.015325606159893016,0.0003953798814390113
0.4,48896,20,5.365309023233012,0.003867548914248862,0.4153159767670137,0.0004960329787990103,0.015315976767013578,0.0004960329787990103
0.4,48960,20,5.365082516339897,0.0037158569266575216,0.4152404003267954,0.0005543396605846091,0.015240400326795255,0.0005543396605846092
0.4,49024,20,5.365002243798982,0.0035466358649487517,0.4152196883159248,0.0005335224152155898,0.015219688315924771,0.0005335224152155898
0.4,49088,20,5.364885919165607,0.003404163247465217,0.4151835479139484,0.0005176726512862453,0.015183547913948336,0.0005176726512862453
0.4,49152,20,5.364554036458362,0.0033864219346750398,0.4150880940755187,0.00043486752865283475,0.015088094075518716,0.00043486752865283475
0.4,49216,20,5.364386175227596,0.003460692229662754,0.41502194408322285,0.00040272953137145107,0.015021944083222844,0.0004027295313714511
0.4,49280,20,5.364375000000028,0.003722763556418532,0.4150133928571408,0.0004257305194805879,0.015013392857140737,0.0004257305194805879
0.4,49344,20,5.364405398832714,0.00396319372676935,0.41501499675745573,0.0005217441077064573,0.01501499675745573,0.0005217441077064575
0.4,49408,20,5.3644357189119445,0.004194108724745465,0.41502064443004977,0.0006103599472104364,0.015020644430049693,0.0006103599472104364
0.4,49472,20,5.364487184670144,0.004204660917916802,0.41502850097024374,0.0005483079286700147,0.015028500970243688,0.0005483079286700147
0.4,49536,20,5.3646311773256095,0.0041257920709037565,0.41506682009043716,0.00045064339117597494,0.015066820090437177,0.00045064339117597494
0.4,49600,20,5.364782862903253,0.003951757789270513,0.4151183467741915,0.0003841459162904813,0.01511834677419146,0.0003841459162904813
0.4,49664,20,5.364818983569615,0.0037329947364571755,0.4151196037371113,0.00041560468501946945,0.015119603737111307,0.0004156046850194695
0.4,49728,20,5.364711832368111,0.003633824446161802,0.415070785070783,0.00047162186691824317,0.015070785070782976,0.00047162186691824317
0.4,49792,20,5.3645362708869175,0.003568959639020237,0.4150152634961419,0.0005369615036650163,0.015015263496141861,0.0005369615036650163
0.4,49856,20,5.364304797817743,0.003277460604216878,0.41494744865211597,0.0004887199800359098,0.014947448652116002,0.0004887199800359098
0.4,49920,20,5.364123397435926,0.0029527655643713613,0.4148685897435877,0.0003670899496399187,0.014868589743587648,0.0003670899496399187
0.4,49984,20,5.363819622279157,0.003057275591217998,0.41476432458386475,0.0003312830629251857,0.014764324583864738,0.00033128306292518577
0.4,50048,20,5.363578964194401,0.0033659267060632326,0.4146771099744225,0.0003775150260236421,0.014677109974422453,0.0003775150260236421
0.4,50112,20,5.363536478288663,0.0037035170696366184,0.4146653496168562,0.0004598672395325055,0.01466534961685614,0.0004598672395325055
0.4,50176,20,5.363677056760232,0.003808124123374753,0.414713209502549,0.0004704657668178607,0.014713209502548933,0.00047046576681786077
0.4,50240,20,5.3639753184713665,0.003959985590146222,0.41480911624203615,0.00043833120409123114,0.014809116242036135,0.00043833120409123114
0.4,50304,20,5.364186148218858,0.0039179679728329735,0.4148817191475806,0.0004122119208843441,0.014881719147580621,0.0004122119208843441
0.4,50368,20,5.364386713786558,0.003823901829922697,0.41494063691232314,0.0003908446553048956,0.01494063691232322,0.0003908446553048956
0.4,50432,20,5.364476919416272,0.003668900971238405,0.4149680758248711,0.00040354024189258363,0.014968075824871035,0.00040354024189258363
0.4,50496,20,5.364318163814985,0.003510112400846002,0.4149237563371336,0.00042793535286210217,0.01492375633713355,0.00042793535286210217
0.4,50560,20,5.364072587025345,0.003381211587489241,0.41483959651898533,0.0004192897563775866,0.014839596518985277,0.00041928975637758653
0.4,50624,20,5.363718987041748,0.003118152819842956,0.4147161425410852,0.00038218658798174854,0.01471614254108517,0.00038218658798174854
0.4,50688,20,5.363419547032858,0.0030679514086014476,0.41461075599747266,0.0004229504894153277,0.014610755997472682,0.00042295048941532766
0.4,50752,20,5.36326844262298,0.003228040209915015,0.41456435214375587,0.000459782672331234,0.014564352143755819,0.0004597826723312339
0.4,50816,20,5.363225952455949,0.0034182265122112893,0.4145534870906781,0.0004640884556539829,0.014553487090678044,0.00046408845565398284
0.4,50880,20,5.363379127358519,0.0036788528680133364,0.41461143867924327,0.00045410093111353207,0.014611438679243227,0.000454100931113532
0.4,50944,20,5.363636934673396,0.0037233780745956533,0.4147006516959779,0.00040626398200583355,0.014700651695977859,0.00040626398200583355
0.4,51008,20,5.363861159033906,0.0037867233685052854,0.41477866217063786,0.00037208232884911713,0.014778662170637866,0.00037208232884911713
0.4,51072,20,5.3638271459900055,0.003855300985554421,0.4147720864661634,0.000353294538073755,0.014772086466163384,0.0003532945380737551
